flex1,flex2,flex3,flex4,flex5,x,y,z,face,SIGN
1,-1,2,1,1889,244.31,-58.94,95.25,0.004,Hẹn Hò
1,1,1,1,1888,246.69,-59.06,94.37,0.004,Hẹn Hò
1,1,1,0,1888,247.44,-58.31,93.44,0.004,Hẹn Hò
1,1,1,0,1888,247.75,-58.56,93.44,0.004,Hẹn Hò
1,1,1,2,1888,247.81,-58.44,93.87,0.005,Hẹn Hò
1,1,1,0,1888,247.87,-58.5,93.75,0.004,Hẹn Hò
1,2,1,2,1889,248.06,-58.25,93.87,0.006,Hẹn Hò
0,2,1,2,1889,248.0,-58.0,93.75,0.008,Hẹn Hò
1,2,1,2,1889,248.0,-58.0,93.94,0.009,Hẹn Hò
0,-1,1,1,1888,248.37,-57.56,94.19,0.004,Hẹn Hò
0,3,1,0,1889,248.62,-57.38,94.0,0.006,Hẹn Hò
2,2,0,0,1889,248.56,-57.19,93.94,0.005,Hẹn Hò
0,1,1,1,1888,249.31,-57.0,94.25,0.004,Hẹn Hò
0,2,2,1,1889,249.56,-57.0,94.5,0.006,Hẹn Hò
1,1,0,0,1888,249.37,-56.56,93.94,0.005,Hẹn Hò
1,1,608,2,1888,254.75,-46.13,89.06,0.004,Hẹn Hò
1373,2433,4899,0,1888,278.19,-14.31,88.94,0.006,Hẹn Hò
1670,3112,5228,1,1889,328.56,23.06,88.81,0.006,Hẹn Hò
660,2256,3024,64,1888,2.75,42.56,70.62,0.008,Hẹn Hò
70,1047,606,0,1888,7.75,33.63,47.44,0.004,Hẹn Hò
110,1964,928,2,1889,6.06,19.87,41.0,0.007,Hẹn Hò
387,1528,1724,1,1889,9.25,14.13,40.38,0.006,Hẹn Hò
685,1980,4168,3,1889,16.87,18.0,43.31,0.007,Hẹn Hò
557,2232,5208,56,1889,26.31,24.94,41.13,0.004,Hẹn Hò
927,2680,7075,0,1888,26.81,26.06,38.63,0.004,Hẹn Hò
1096,3755,6381,1,1920,23.25,26.0,41.38,0.005,Hẹn Hò
1847,4665,8328,0,1888,26.62,30.75,44.19,0.004,Hẹn Hò
2259,4382,8007,54,1889,38.81,39.13,38.69,0.005,Hẹn Hò
2384,4103,7955,54,1889,58.31,51.31,26.44,0.006,Hẹn Hò
2787,4111,8045,79,1889,63.13,61.88,4.44,0.004,Hẹn Hò
2067,3877,7549,151,1889,54.13,64.31,-5.31,0.006,Hẹn Hò
1301,3803,6112,48,1889,48.19,66.87,-7.69,0.004,Hẹn Hò
263,3220,2028,43,1888,40.94,78.62,-14.0,0.004,Hẹn Hò
326,2030,10,1321,1889,28.44,80.37,15.25,0.004,Hẹn Hò
161,2391,717,1797,1889,11.0,73.5,39.88,0.005,Hẹn Hò
1,1923,1199,1586,1888,5.87,69.87,44.0,0.004,Hẹn Hò
2,1998,885,989,1920,3.5,67.19,39.44,0.004,Hẹn Hò
1,1936,1,2,1888,357.94,60.13,29.44,0.005,Hẹn Hò
1,406,1,0,1889,348.31,46.0,27.12,0.004,Hẹn Hò
1,2,1,-1,1889,333.94,29.5,45.06,0.003,Hẹn Hò
1,0,1,2,1889,295.5,0.62,58.88,0.005,Hẹn Hò
5,2,1,1,1889,269.94,-37.69,51.38,0.004,Hẹn Hò
0,1,20,18,1888,253.94,-64.12,67.5,0.004,Hẹn Hò
1,2,16,43,1889,233.37,-76.12,112.81,0.004,Hẹn Hò
1,2,71,226,1889,228.56,-74.06,141.69,0.002,Hẹn Hò
1,2,1,1,1888,228.37,-74.69,110.37,0.002,Hẹn Hò
0,0,1,3,1888,228.0,-71.56,87.56,0.003,Hẹn Hò
1,2,2,2,1888,229.69,-70.81,87.37,0.002,Hẹn Hò
1,2,1,1,1888,229.69,-70.69,90.81,0.002,Hẹn Hò
0,0,2,1,1888,228.81,-70.69,90.62,0.002,Hẹn Hò
0,1,1,1,1889,228.69,-70.25,89.81,0.003,Hẹn Hò
-1,1,2,12,1889,229.19,-70.12,89.56,0.002,Hẹn Hò
2,1,3,12,1889,229.69,-70.0,88.75,0.004,Hẹn Hò
0,2,1,0,1889,229.81,-69.81,88.0,0.004,Hẹn Hò
1,0,2,2,1889,230.0,-69.56,88.25,0.003,Hẹn Hò
1,1,2,33,1889,229.62,-69.31,87.56,0.005,Hẹn Hò
1,4,1,30,1889,229.31,-69.12,87.06,0.004,Hẹn Hò
1,1,2,2,1889,229.31,-68.87,87.06,0.005,Hẹn Hò
2,2,1,14,1889,229.37,-68.69,87.19,0.008,Hẹn Hò
1,2,1,15,1888,229.37,-68.5,87.31,0.007,Hẹn Hò
0,1,1,15,1888,229.0,-67.81,88.75,0.003,Hẹn Hò
1,0,1,7,1888,228.25,-66.94,90.06,0.004,Hẹn Hò
1,1,2,10,1888,227.87,-66.37,87.19,0.005,Hẹn Hò
1,0,1,51,1888,227.06,-65.5,84.94,0.004,Hẹn Hò
0,1,1,51,1889,226.5,-64.31,83.81,0.005,Hẹn Hò
1,0,1,107,1888,225.62,-60.06,80.69,0.003,Hẹn Hò
1,1,1,112,1889,224.69,-53.5,76.56,0.005,Hẹn Hò
1,0,3,2,1889,218.62,-43.25,67.62,0.003,Hẹn Hò
0,26,503,0,1888,216.81,-28.44,65.31,0.003,Hẹn Hò
0,59,206,1,1888,230.69,-12.44,70.62,0.003,Hẹn Hò
-1,1,1,0,1888,248.25,-0.75,66.0,0.002,Hẹn Hò
1,1,1,0,1888,261.81,5.75,60.25,0.004,Hẹn Hò
1,1,1,92,1888,281.56,9.94,56.19,0.005,Hẹn Hò
69,1,1398,120,1889,287.5,8.0,51.25,0.005,Hẹn Hò
312,2,585,2,1888,286.44,13.81,54.88,0.004,Hẹn Hò
1178,119,223,1,1889,302.06,25.5,50.19,0.005,Hẹn Hò
482,945,3,2,1889,323.37,29.06,35.75,0.005,Hẹn Hò
414,1244,2678,8,1888,345.5,20.44,33.0,0.008,Hẹn Hò
822,3682,8103,101,1888,11.31,20.94,33.5,0.003,Hẹn Hò
1790,4349,9065,264,1889,45.13,32.81,33.31,0.003,Hẹn Hò
2496,4172,8843,844,1888,64.19,43.06,24.87,0.003,Hẹn Hò
2922,4650,9291,639,1889,69.75,53.13,9.5,0.003,Hẹn Hò
2594,5057,8512,617,1888,68.25,58.0,-13.13,0.003,Hẹn Hò
640,3762,1935,374,1888,58.75,66.37,-22.12,0.002,Hẹn Hò
963,4408,182,1139,1888,47.06,73.0,-8.94,0.001,Hẹn Hò
513,4670,953,1638,1888,27.81,75.37,22.81,0.001,Hẹn Hò
602,4515,2405,1823,1889,18.94,72.75,41.38,0.001,Hẹn Hò
206,4117,1,0,1889,17.37,65.31,22.94,0.001,Hẹn Hò
68,3078,2,0,1888,10.13,41.94,23.81,0.001,Hẹn Hò
1,1814,1,1,1888,346.75,11.19,43.5,0.004,Hẹn Hò
308,43,1,55,1888,315.37,-17.5,62.88,0.001,Hẹn Hò
1,1,1,1,1888,282.69,-37.63,80.87,0.0,Hẹn Hò
0,1,164,3,1888,242.31,-52.19,103.56,0.001,Hẹn Hò
1,2,1,1,1888,220.87,-67.31,122.37,0.002,Hẹn Hò
2,1,2,1,1888,226.69,-65.94,114.12,0.002,Hẹn Hò
1,0,1,1,1889,227.56,-62.31,99.69,0.003,Hẹn Hò
2,2,1,1,1889,232.0,-60.25,97.06,0.002,Hẹn Hò
0,0,2,0,1888,236.62,-60.38,97.31,0.001,Hẹn Hò
0,1,2,2,1889,238.69,-59.38,98.06,0.002,Hẹn Hò
1,2,1,0,1889,238.19,-59.13,96.56,0.001,Hẹn Hò
0,3,0,1,1888,238.0,-59.19,95.81,0.002,Hẹn Hò
2,1,1,0,1888,238.56,-58.88,95.56,0.001,Hẹn Hò
-1,1,1,0,1888,238.37,-58.88,95.0,0.0,Hẹn Hò
2,2,1,2,1888,238.06,-58.94,95.19,0.0,Hẹn Hò
1,0,2,0,1888,238.19,-58.75,95.25,0.001,Hẹn Hò
1,-2,1,0,1888,238.12,-58.69,94.87,0.002,Hẹn Hò
2,0,0,0,1888,238.19,-58.63,94.75,0.001,Hẹn Hò
1,3,1,1,1889,237.94,-58.69,94.75,0.003,Hẹn Hò
1,1,1,0,1888,237.94,-58.63,94.56,0.005,Hẹn Hò
1028,1818,5607,1,1889,238.75,-58.5,95.12,0.271,Hẹn Hò
1815,4025,8673,1,1888,241.56,-57.81,91.5,0.24,Hẹn Hò
2168,4760,8746,2,1888,243.31,-58.75,86.87,0.244,Hẹn Hò
2561,4591,8633,1,1889,244.69,-58.56,86.31,0.236,Hẹn Hò
2090,4775,9256,1,1888,245.0,-58.94,86.5,0.234,Hẹn Hò
814,2618,3758,1,1888,244.56,-58.38,84.94,0.239,Hẹn Hò
183,24,11,275,1889,238.87,-58.19,84.75,0.225,Hẹn Hò
225,0,1,251,1889,237.25,-59.25,86.19,0.221,Hẹn Hò
33,1,1,341,1889,236.87,-59.63,89.25,0.227,Hẹn Hò
23,1,1,320,1888,237.62,-59.31,91.81,0.225,Hẹn Hò
3,1,2,190,1889,238.06,-59.31,92.06,0.221,Hẹn Hò
32,2,1,215,1889,238.0,-59.44,91.94,0.19,Hẹn Hò
-1,2,0,125,1888,238.06,-59.38,92.5,0.216,Hẹn Hò
1,1,2,141,1888,238.31,-59.25,92.25,0.235,Hẹn Hò
2,2,1,331,1888,238.62,-58.69,92.37,0.239,Hẹn Hò
1,1,279,212,1889,240.75,-55.75,93.94,0.219,Hẹn Hò
2,395,1099,2,1889,243.25,-52.38,93.06,0.198,Hẹn Hò
439,1027,1572,-1,1888,244.5,-50.25,90.44,0.172,Hẹn Hò
913,1910,2463,0,1888,246.06,-47.81,88.81,0.178,Hẹn Hò
3332,5818,8439,86,1888,252.25,-37.06,75.12,0.169,Hẹn Hò
4835,5360,9115,135,1936,285.56,0.5,80.44,0.001,Hẹn Hò
5253,5077,9173,834,1889,339.31,35.0,75.12,0.001,Hẹn Hò
4133,5200,9202,767,1888,1.75,33.63,38.19,0.002,Hẹn Hò
4407,5269,8576,789,1889,16.25,26.69,19.12,0.002,Hẹn Hò
4584,5559,8552,0,1888,30.06,25.06,15.13,0.001,Hẹn Hò
4196,5413,8711,0,1888,43.44,30.69,13.38,0.003,Hẹn Hò
2516,4992,8390,1,1889,54.5,48.19,3.37,0.002,Hẹn Hò
2113,4174,7153,1,1889,49.06,61.81,-10.19,0.004,Hẹn Hò
1025,3750,13,1057,1888,39.19,71.25,-5.25,0.006,Hẹn Hò
397,3167,852,1566,1904,28.44,71.25,5.87,0.005,Hẹn Hò
459,3800,1954,1597,1920,21.06,69.56,21.19,0.007,Hẹn Hò
466,4009,0,883,1905,17.75,65.37,24.5,0.004,Hẹn Hò
496,3702,1,0,1888,9.69,57.63,28.56,0.005,Hẹn Hò
1,1907,0,1,1889,0.69,44.94,50.38,0.004,Hẹn Hò
0,364,0,0,1888,334.81,30.75,88.81,0.004,Hẹn Hò
6,3,1,3,1889,269.44,-11.19,96.44,0.003,Hẹn Hò
1,1,0,1,1888,224.75,-51.38,95.94,0.003,Hẹn Hò
0,2,1,1,1888,219.31,-63.13,118.94,0.004,Hẹn Hò
-1,2,1,1,1889,223.06,-63.31,110.81,0.004,Hẹn Hò
1,0,1,0,1888,224.69,-60.31,93.56,0.004,Hẹn Hò
2,2,1,0,1888,228.62,-59.25,93.56,0.003,Hẹn Hò
1,1,2,-1,1888,231.75,-59.56,93.81,0.003,Hẹn Hò
1,1,1,-1,1889,232.87,-59.19,95.25,0.007,Hẹn Hò
1,2,2,0,1888,232.37,-58.81,92.44,0.006,Hẹn Hò
2,1,1,2,1888,232.62,-58.25,92.37,0.007,Hẹn Hò
1,0,1,0,1888,233.81,-58.06,92.94,0.007,Hẹn Hò
2,2,1,0,1889,234.37,-57.88,92.69,0.008,Hẹn Hò
1,1,1,1,1889,235.44,-57.69,92.12,0.003,Hẹn Hò
1,1,0,0,1889,235.94,-57.44,92.44,0.004,Hẹn Hò
1,0,1,2,1889,235.87,-57.63,92.44,0.005,Hẹn Hò
1,1,1,0,1889,235.75,-57.63,92.5,0.004,Hẹn Hò
0,0,3,1,1888,235.62,-57.5,92.62,0.003,Hẹn Hò
3,0,1,0,1889,235.5,-57.5,92.5,0.006,Hẹn Hò
1,2,2,2,1889,235.62,-57.5,92.5,0.006,Hẹn Hò
2,2,2,0,1888,235.75,-57.5,92.5,0.004,Hẹn Hò
1,1,1,0,1888,235.94,-57.44,92.56,0.008,Hẹn Hò
-1,1,0,1,1888,235.81,-57.44,92.56,0.005,Hẹn Hò
3,1,1,1,1889,235.81,-57.44,92.69,0.004,Hẹn Hò
1,3,0,0,1889,235.81,-57.38,92.56,0.004,Hẹn Hò
3,0,2,1,1889,236.0,-57.25,92.44,0.005,Hẹn Hò
0,1,1,2,1889,235.81,-57.31,92.62,0.005,Hẹn Hò
1,3,4,1,1889,235.69,-57.31,92.62,0.005,Hẹn Hò
2,2,2,0,1889,236.0,-57.19,92.37,0.006,Hẹn Hò
1,1,1,1,1889,237.62,-55.56,91.81,0.007,Hẹn Hò
1,1,1,1,1888,242.31,-53.0,90.44,0.006,Hẹn Hò
2,1,1,1,1888,247.62,-50.19,85.94,0.005,Hẹn Hò
-1,0,1,1,1888,255.44,-37.0,79.06,0.006,Hẹn Hò
5,2,577,0,1889,266.94,-14.13,75.81,0.004,Hẹn Hò
304,3,1265,1,1888,287.81,7.5,72.62,0.005,Hẹn Hò
1613,1143,1092,31,1889,317.44,23.62,64.37,0.006,Hẹn Hò
868,1056,1130,1,1889,346.31,29.31,52.31,0.007,Hẹn Hò
1638,4451,8059,76,1888,1.06,28.19,40.88,0.009,Hẹn Hò
4510,5721,8460,5,1888,21.37,29.81,36.44,0.022,Hẹn Hò
5260,5566,8496,363,1888,42.81,38.94,30.75,0.013,Hẹn Hò
4330,5666,7884,38,1889,57.94,57.25,10.13,0.005,Hẹn Hò
3220,4632,4553,436,1889,44.69,69.75,-16.81,0.003,Hẹn Hò
1490,3888,569,2066,1889,32.69,68.06,-2.56,0.006,Hẹn Hò
1756,3228,1757,1990,1904,20.5,66.19,7.62,0.005,Hẹn Hò
1040,3892,2092,1555,1904,13.13,64.5,16.56,0.007,Hẹn Hò
784,4107,2,1,1905,2.31,57.25,24.12,0.011,Hẹn Hò
1073,4040,1,2,1889,346.25,37.63,45.44,0.007,Hẹn Hò
553,2668,1,216,1888,313.75,13.88,77.87,0.006,Hẹn Hò
1,141,1,1,1889,266.19,-16.94,84.56,0.013,Hẹn Hò
14,1,24,637,1889,233.25,-58.06,97.87,0.005,Hẹn Hò
1,2,3,521,1889,214.06,-68.31,134.31,0.031,Hẹn Hò
2,1,2,1,1889,216.87,-64.37,114.44,0.009,Hẹn Hò
0,1,1,1,1889,222.0,-59.5,102.5,0.006,Hẹn Hò
2,0,2,2,1889,224.0,-58.94,101.94,0.025,Hẹn Hò
1,1,1,0,1888,226.25,-59.13,103.69,0.013,Hẹn Hò
1,3,1,1,1888,225.19,-59.06,102.56,0.011,Hẹn Hò
1,1,2,1,1889,224.62,-59.19,100.0,0.008,Hẹn Hò
1,3,1,0,1888,226.37,-59.06,95.5,0.028,Hẹn Hò
3,2,1,1,1889,228.25,-58.06,88.69,0.026,Hẹn Hò
1,1,1,1,1888,231.87,-57.69,85.37,0.006,Hẹn Hò
1,1,0,1,1888,236.31,-58.0,84.56,0.006,Hẹn Hò
0,0,1,1,1888,234.0,-59.63,82.75,0.006,Hẹn Hò
1,0,1,1,1889,233.87,-61.88,83.62,0.007,Hẹn Hò
1,1,1,1,1888,232.75,-62.88,86.31,0.008,Hẹn Hò
1,0,2,2,1888,231.25,-62.06,87.25,0.007,Hẹn Hò
0,2,16,2,1888,233.75,-60.25,87.81,0.005,Hẹn Hò
8,1,1056,3,1888,236.75,-58.44,85.81,0.007,Hẹn Hò
36,1,1156,1,1889,239.44,-57.25,86.06,0.006,Hẹn Hò
13,1,202,1,1888,240.25,-57.19,90.56,0.026,Hẹn Hò
26,1,1,0,1889,239.0,-57.38,92.37,0.006,Hẹn Hò
40,1,2,1,1888,237.12,-56.0,91.81,0.006,Hẹn Hò
5,1,2,0,1888,236.69,-54.5,91.0,0.007,Hẹn Hò
59,0,3,0,1889,236.75,-53.5,91.06,0.005,Hẹn Hò
2,1,2,1,1889,240.12,-53.69,87.5,0.006,Hẹn Hò
5,1,2,1,1889,241.75,-53.94,84.37,0.011,Hẹn Hò
11,0,1,1,1888,241.44,-54.69,84.44,0.008,Hẹn Hò
14,1,2,1,1888,241.37,-56.06,86.0,0.008,Hẹn Hò
13,1,3,0,1888,240.25,-57.19,85.69,0.006,Hẹn Hò
7,1,2,3,1889,237.06,-57.56,85.81,0.005,Hẹn Hò
22,1,0,1,1889,236.0,-57.06,85.81,0.005,Hẹn Hò
26,1,0,0,1888,237.19,-57.19,85.94,0.005,Hẹn Hò
5,2,2,0,1888,238.44,-56.31,86.87,0.009,Hẹn Hò
5,1,1,1,1888,240.37,-55.13,86.31,0.005,Hẹn Hò
19,3,1,0,1889,242.12,-53.5,85.87,0.007,Hẹn Hò
16,1,1,1,1888,241.5,-54.44,86.12,0.006,Hẹn Hò
18,1,1,1,1889,240.44,-55.38,87.0,0.007,Hẹn Hò
9,2,1,1,1888,239.62,-55.19,86.94,0.004,Hẹn Hò
872,1025,1591,196,1889,249.81,-36.56,82.44,0.008,Hẹn Hò
1936,3602,6905,0,1889,284.62,-1.69,75.31,0.012,Hẹn Hò
3310,4753,8457,280,1888,325.44,22.25,45.88,0.007,Hẹn Hò
2966,4671,7977,716,1888,353.62,20.37,13.94,0.003,Hẹn Hò
3223,5039,7264,351,1888,19.81,17.87,4.94,0.006,Hẹn Hò
2491,4516,7129,36,1888,47.44,31.12,2.44,0.033,Hẹn Hò
1544,4708,6795,1,1889,56.69,53.81,-18.12,0.027,Hẹn Hò
588,3825,1972,475,1888,38.56,68.87,-16.69,0.026,Hẹn Hò
212,3009,769,2223,1888,23.94,66.69,6.06,0.028,Hẹn Hò
408,3447,2103,1455,1889,12.38,62.94,16.75,0.012,Hẹn Hò
560,3547,420,295,1889,6.69,60.19,21.06,0.01,Hẹn Hò
589,3171,2,216,1888,0.13,52.94,34.06,0.011,Hẹn Hò
45,2231,0,-1,1888,345.06,38.56,67.5,0.004,Hẹn Hò
1,69,3,1,1889,289.31,1.94,95.5,0.007,Hẹn Hò
1,2,720,1,1889,227.56,-49.56,92.44,0.003,Hẹn Hò
1,1,601,3,1889,212.62,-74.81,124.0,0.017,Hẹn Hò
1,1,1,1,1889,217.62,-65.81,114.0,0.015,Hẹn Hò
0,1,1,1,1889,221.81,-62.81,96.94,0.016,Hẹn Hò
0,1,1,0,1889,226.31,-62.31,92.37,0.017,Hẹn Hò
3,0,2,1,1888,229.31,-61.69,95.19,0.008,Hẹn Hò
2,1,1,2,1889,230.44,-61.75,95.12,0.008,Hẹn Hò
0,1,1,1,1888,230.19,-60.88,93.0,0.005,Hẹn Hò
2,1,1,1,1888,230.81,-60.31,92.19,0.012,Hẹn Hò
3,1,1,1,1888,232.5,-60.06,92.0,0.019,Hẹn Hò
1,1,3,1,1889,233.12,-59.81,91.12,0.015,Hẹn Hò
2,2,0,1,1889,233.37,-59.69,90.81,0.016,Hẹn Hò
2,-1,1,1,1889,233.75,-59.69,91.0,0.018,Hẹn Hò
1,0,2,0,1889,233.94,-59.75,91.06,0.02,Hẹn Hò
0,1,1,0,1889,233.87,-59.75,90.81,0.013,Hẹn Hò
1,0,2,1,1888,233.87,-59.69,90.75,0.007,Hẹn Hò
1,1,1,2,1888,234.44,-59.63,90.56,0.004,Hẹn Hò
1,0,1,1,1889,234.44,-59.5,90.5,0.007,Hẹn Hò
-1,3,3,-1,1889,234.44,-59.5,90.69,0.007,Hẹn Hò
2,3,0,0,1889,234.5,-59.5,90.56,0.009,Hẹn Hò
1,2,0,0,1888,234.56,-59.56,90.56,0.005,Hẹn Hò
2,2,1,0,1888,234.5,-59.56,90.56,0.01,Hẹn Hò
0,-1,2,1,1889,234.62,-59.56,90.37,0.008,Hẹn Hò
2,2,2,2,1888,234.75,-59.56,90.37,0.012,Hẹn Hò
0,0,2,1,1888,234.75,-59.63,90.19,0.021,Hẹn Hò
0,2,1,1,1889,235.0,-59.56,89.94,0.02,Hẹn Hò
1,1,1,0,1888,235.25,-59.56,89.87,0.02,Hẹn Hò
0,1,1,1,1889,235.37,-59.44,89.81,0.01,Hẹn Hò
0,3,1,0,1888,235.37,-59.38,89.56,0.016,Hẹn Hò
1,1,1,0,1888,235.37,-59.44,89.75,0.013,Hẹn Hò
1,-1,0,1,1889,235.44,-59.44,89.69,0.007,Hẹn Hò
-1,2,1,1,1888,235.69,-59.25,89.44,0.009,Hẹn Hò
1,1,427,1,1889,238.12,-57.88,85.06,0.015,Hẹn Hò
2832,5237,8734,16,1888,255.31,-31.44,62.88,0.021,Hẹn Hò
4571,5191,9475,687,1904,283.87,4.25,67.87,0.019,Hẹn Hò
3081,4790,9220,210,1888,342.75,37.25,59.0,0.009,Hẹn Hò
3577,4850,8560,135,1888,11.06,35.69,28.0,0.005,Hẹn Hò
2856,4825,8444,408,1888,24.25,21.56,8.25,0.006,Hẹn Hò
1633,4430,8141,0,1889,49.38,31.12,5.37,0.002,Hẹn Hò
752,3899,5348,642,1889,57.44,58.38,-10.38,0.006,Hẹn Hò
486,2990,390,2150,1888,37.19,65.37,-3.06,0.005,Hẹn Hò
311,3178,2374,1540,1888,25.37,64.75,7.81,0.005,Hẹn Hò
466,3305,648,451,1889,10.56,59.69,15.69,0.005,Hẹn Hò
657,3742,538,306,1904,355.75,58.38,43.56,0.005,Hẹn Hò
1643,3701,474,41,1904,322.94,41.19,84.37,0.011,Hẹn Hò
155,2595,2,1,1889,269.5,0.0,91.5,0.014,Hẹn Hò
57,1,72,1,1888,230.75,-47.25,85.25,0.018,Hẹn Hò
9,2,10,2,1889,205.44,-80.19,108.12,0.029,Hẹn Hò
1,1,1,1,1889,215.69,-66.31,101.19,0.006,Hẹn Hò
0,1,2,1,1889,221.75,-57.69,90.56,0.008,Hẹn Hò
3,0,3,0,1889,227.87,-59.63,84.69,0.02,Hẹn Hò
1,0,-2,1,1888,233.31,-59.25,87.62,0.025,Hẹn Hò
1,1,1,1,1889,235.87,-59.31,89.06,0.023,Hẹn Hò
1,2,0,-1,1888,235.56,-59.44,87.06,0.012,Hẹn Hò
0,3,1,1,1888,235.31,-59.13,86.62,0.017,Hẹn Hò
2,1,2,0,1888,235.44,-59.25,87.31,0.014,Hẹn Hò
1,4,1,2,1888,236.25,-58.94,87.31,0.009,Hẹn Hò
1,2,2,0,1889,236.62,-58.81,87.12,0.008,Hẹn Hò
13,1,1,0,1888,236.5,-58.81,87.0,0.015,Hẹn Hò
0,1,1,1,1888,236.12,-59.88,86.0,0.015,Hẹn Hò
1,1,1,1,1888,235.69,-60.75,83.81,0.021,Hẹn Hò
1,1,3,1,1888,235.31,-60.75,83.56,0.018,Hẹn Hò
2,1,61,1,1888,234.75,-61.19,81.5,0.011,Hẹn Hò
0,1,2,2,1889,234.62,-60.88,79.94,0.01,Hẹn Hò
1,2,1,1,1888,234.94,-60.69,81.06,0.008,Hẹn Hò
1,-1,2,0,1889,234.94,-60.56,81.81,0.006,Hẹn Hò
1,1,2,2,1889,234.75,-60.44,82.19,0.012,Hẹn Hò
1,0,2,0,1889,235.0,-60.19,82.81,0.02,Hẹn Hò
2,0,1,0,1889,235.94,-59.25,83.75,0.015,Hẹn Hò
1,2,1,0,1889,237.69,-57.13,85.94,0.01,Hẹn Hò
1,0,0,1,1889,240.12,-55.13,89.56,0.007,Hẹn Hò
1,1,1,1,1889,241.37,-55.5,92.37,0.007,Hẹn Hò
1,1,1,0,1888,240.69,-56.63,91.94,0.005,Hẹn Hò
1,3,0,1,1889,240.0,-56.88,90.87,0.006,Hẹn Hò
2,1,2,0,1888,240.25,-56.75,91.06,0.005,Hẹn Hò
-1,0,2,0,1889,241.06,-56.13,90.75,0.007,Hẹn Hò
227,1,54,2,1888,242.5,-52.25,85.62,0.009,Hẹn Hò
2889,2654,4505,126,1888,248.44,-24.44,79.87,0.008,Hẹn Hò
3174,4286,8231,275,1889,284.69,18.37,97.62,0.005,Hẹn Hò
2677,3285,8173,125,1889,349.81,53.44,92.5,0.005,Hẹn Hò
1230,2962,7177,62,1888,21.37,53.31,41.0,0.008,Hẹn Hò
2174,3737,7087,273,1888,24.06,36.25,26.37,0.009,Hẹn Hò
1654,4180,7631,486,1888,25.37,24.87,21.31,0.009,Hẹn Hò
2227,4622,7367,235,1889,29.81,20.5,18.75,0.011,Hẹn Hò
2293,5540,7840,272,1888,35.13,24.5,17.56,0.014,Hẹn Hò
2861,5329,7215,10,1889,40.56,33.94,14.25,0.005,Hẹn Hò
2268,5361,7127,1,1889,44.94,43.38,2.5,0.013,Hẹn Hò
2399,5910,7207,1,1888,48.38,52.75,-11.31,0.015,Hẹn Hò
2280,5280,7036,2,1888,42.38,55.25,-9.25,0.008,Hẹn Hò
1973,4338,5620,1,1888,36.38,62.94,-1.94,0.007,Hẹn Hò
382,3037,15,562,1889,31.06,68.06,2.56,0.017,Hẹn Hò
181,3257,1040,951,1888,22.37,67.44,7.06,0.008,Hẹn Hò
286,3076,1033,825,1889,7.81,65.25,33.31,0.006,Hẹn Hò
328,3175,967,558,1888,5.75,63.94,44.88,0.01,Hẹn Hò
289,3172,0,1,1889,11.81,61.31,31.44,0.014,Hẹn Hò
1,2304,1,112,1889,11.69,52.25,38.94,0.01,Hẹn Hò
2,2834,202,1,1888,349.56,29.81,63.63,0.013,Hẹn Hò
23,2480,0,1,1888,311.75,-2.5,81.06,0.015,Hẹn Hò
629,351,1,16,1888,263.0,-41.44,85.69,0.012,Hẹn Hò
105,2,1,85,1889,240.0,-65.31,101.69,0.007,Hẹn Hò
43,0,1,17,1889,229.19,-67.12,130.56,0.008,Hẹn Hò
2,2,0,1,1889,231.56,-64.56,114.62,0.014,Hẹn Hò
1,2,1,1,1888,234.06,-61.75,99.44,0.015,Hẹn Hò
2,2,1,2,1889,237.19,-60.69,96.44,0.017,Hẹn Hò
2,3,1,0,1889,239.25,-60.56,97.56,0.016,Hẹn Hò
1,2,2,1,1889,238.94,-60.13,98.31,0.013,Hẹn Hò
3,1,2,0,1889,237.94,-60.63,97.37,0.014,Hẹn Hò
0,1,0,1,1888,238.94,-60.38,96.5,0.01,Hẹn Hò
2,2,0,1,1889,239.87,-60.25,95.87,0.006,Hẹn Hò
1,0,0,2,1888,239.87,-60.25,95.69,0.01,Hẹn Hò
1,1,2,1,1888,239.87,-60.13,95.81,0.013,Hẹn Hò
3,-1,1,2,1889,239.87,-60.31,95.75,0.023,Hẹn Hò
-1,1,2,1,1888,239.81,-60.25,95.75,0.013,Hẹn Hò
1,3,0,1,1888,240.19,-60.06,95.44,0.014,Hẹn Hò
3,2,1,2,1888,239.94,-60.31,95.37,0.007,Hẹn Hò
1,1,1,2,1888,239.75,-60.31,95.5,0.002,Hẹn Hò
1,1,2,1,1889,239.87,-60.31,95.37,0.004,Hẹn Hò
2,1,1,1,1888,240.12,-60.31,95.19,0.003,Hẹn Hò
0,1,2,0,1888,240.5,-60.25,95.0,0.004,Hẹn Hò
0,2,1,2,1889,240.62,-60.38,95.06,0.006,Hẹn Hò
1,1,2,0,1888,240.37,-60.5,95.19,0.005,Hẹn Hò
1,2,1,1,1889,240.44,-60.5,95.06,0.008,Hẹn Hò
0,1,0,-1,1889,240.44,-60.56,95.06,0.008,Hẹn Hò
1,1,1,2,1889,240.44,-60.56,95.06,0.008,Hẹn Hò
1,2,2,2,1888,240.5,-60.5,94.94,0.008,Hẹn Hò
-1,3,2,-1,1889,240.31,-60.5,95.12,0.008,Hẹn Hò
1,3,1,1,1888,240.37,-60.5,95.12,0.011,Hẹn Hò
